volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER SECUNDUS",,,,,27,fragment,349,,,"Arrian. Exped. Alexandri II, 16:","«Γηρυόνην δὲ, ἐφ ̓ ὅντινα ὁ Ἀργεῖος Ἡρακλῆς ἐστάλη πρὸς Εὐρυσθέως, τὰς βοῦς ἐπελάσαι τὰς Γηρυόνου καὶ ἀγαγεῖν ἐς Μυκήνας, οὐδέν τι προσήκειν τῇ γῇ τῶν Ἰβήρων,» Ἑκαταῖος ὁ λογοποιὸς λέγει, «οὐδὲ ἐπὶ νῆσόν τινα Ἐρύθειαν ἔξω τῆς μεγάλης θαλάσσης σταλῆναι Ἡρακλέα· ἀλλὰ τῆς ἠπείρου τῆς περὶ Ἀμβρακίαν τε καὶ Ἀμφιλόχους βασιλέα γενέσθαι Γηρυόνην καὶ ἐκ τῆς ἠπείρου ταύτης ἀπελάσαι Ἡρακλέα τὰς βοῦς, οὐδὲ τοῦτον φαῦλον ἆθλον τιθέμενον.»","Geryonem vero, adversus quem Hercules Argivus ab Eurystheo missus, ut boves Geryonis abreptas Mycenas duceret, nihil ad Iberorum regionem pertinere Hecatæus veterum historiarum scriptor tradit, neque ad insulam ullam Erythiam in Oceano sitam missum fuisse: sed Geryonem continentis, quæ circa Ambraciam et Amphilochos est, regem fuisse: at que ex hac continente Herculem boves abduxisse, neque parvum hunc etiam laborem judicasse.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER SECUNDUS",,,,,28,fragment,350,,,"Steph. Byz.","Χαδισία, πόλις Λευκοσύρων. Ἑκαταῖος γενεαλογιῶν δευτέρῳ· «ἡ δὲ Θεμισκύρη πεδίον ἐστὶν ἀπὸ Χαδιαίης μέχρι Θερμώδοντος.»","Chadisia, urbs Leucosyrorum. Hec.: «Themiscyre vero campus est a Chadisia ad Thermodontem usque.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER SECUNDUS",,,,,28,fragment,351,,,"Schol. Apollon. Rhod. II, 1003, de Amazonibus:","Χαδησίας δὲ αὐτὰς εἶπεν Ἑκαταῖος, ἀπὸ τοῦ χαδῆσαι.","Chadesias vero eas vocat Hecatæus a χαδῆσαι (i. e. capacem esse).",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER SECUNDUS",,,,,28,fragment,352,,,"Schol. Apoll. Rhod. II, 948: Narraverat Andro Teius Amazonem quandam vino assuetam appellatam esse Sanapen, ex qua ab Apolline Syrum genitum esse narraverit Philostephanus:","ἐπεὶ δὲ οἱ μέθυσοι Σανάπαι λέγονται παρὰ Θρᾳξὶν (ᾗ διαλέκτῳ χρῶνται καὶ Ἀμαζόνες), κληθῆναι τὴν πόλιν· ἔπειτα κατὰ φθορὰν Σινώπη· «ἡ δὲ μέθυσος Ἀμαζὼν «ἐκ τῆς πόλεως παρεγένετο πρὸς Λυτίδαν,» ὥς φησιν Ἑκαταῖος.","Quum vero ebrii apud Thraces (quorum dialecto etiam Amazones utuntur) Sanapæ vocarentur, inde urbem nomen accepisse, quod postea depravatum in Sinope abiisset. « Amazon autem vino dedita illa venit ad Lytidam,» ut ait Hecatæus.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER SECUNDUS",,,,,28,fragment,353,,,"Longin. Περὶ ὕψους c. 27:","Ἔτι γε μὴν ἔσθ ̓ ὅτε περὶ προσώπου διηγούμενος ὁ συγγραφεὺς, ἐξαιφνῆς παρενεχθεὶς εἰς τὸ αὐτὸ πρόσωπον ἀντιμεθίσταται.— Διὸ καὶ ἡ πρόχρησις τοῦ σχήματος τότε ἡνίκα ὀξὺς ὁ καιρὸς ὢν διαμέλλειν τῷ γράφοντι μὴ διδῷ, ἀλλ ̓ εὐθὺς ἐπαναγκάζῃ μεταβαίνειν ἐκ προσώπων εἰς πρόσωπα. Ὡς καὶ παρὰ τῷ Ἑκαταίῳ· «Κῆυξ δὲ ταῦτα «δεινὰ ποιούμενος, αὐτίκα ἐκέλευε τοὺς Ἡρακλείδας «ἐπιγόνους ἐκχωρεῖν· Οὐ γὰρ ὑμῖν δυνατός εἰμι ἀρήγειν· «ὡς μὴ ὦν αὐτοί τε ἀπόλησθε κἀμὲ τρώσητε, «ἐς ἄλλον τινὰ δῆμον ἀποίχεσθαι.»","Præterea est ubi de quadam persona narrans scriptor, repente abreptus in eandem illam personam se convertit.— Quare et oportet uti hac figura tunc, cum brevitas temporis non permittit scriptori cunctari, sed eum statim cogit transire a personis aliis ad alias personas. Ut etiam apud Hecatæum, «Ceyx autem, hæc moleste ferens, protinus  «jussit, ut Heraclidæ illius posleri emigrarent: Neque «enim vobis possum opem ferre: ut igitur non ipsique «pereatis, et mihi damnum inferatis, ad alium quendam «populum abite.»","Inismum restituit Creuzerus (p. 54), qui non bene omisit ἐπιγόνους. Videtur in iis, quæ antecesserunt, sermo fuisse de Hercule, cujus ἐπίγονοι sunt Heraclidæ. Notum est Eurystheum bellum Ceyci esse minatum (Apollod. II, 8, init.).",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER SECUNDUS",,,,,28,fragment,354,,,Harpocration.:,"Ἀδελφίζειν, ἀντὶ τοῦ ἀδελφὸν καλεῖν, παρ ̓ Ἰσοκράτους ἐν Αἰγινητικῷ καὶ Ἑκαταίῳ τῷ Μιλησίῳ ἐν δευτέρῳ ἡρωελεγείῳ.—Zonar. Ἀδελφίζειν ἀντὶ τοῦ ἀδελφὸν καλεῖν· οὕτως Ἰσοκράτης καὶ ὁ Μιλήσιος Ἑκαταῖος καὶ Ἀπολλοφάνης ἐχρήσαντο. —Suid. Ἀδελφειός—καὶ ἀδελφίζειν ἀντὶ τοῦ ἀδελφὸν καλεῖν· οὕτως Ἰσοκράτης καὶ ὁ Μιλήσιος Ἑκαταῖος.","Ἀδελφίζειν, id est, fratrem appellare, apud Hecatæum Milesium.","Mirum est, si quis in loco harpocrationis vocem ἡρωελεγείῳ tuetur, quæ in ætate Hecatæi Milesii ne excogitatri quidem potuit. Emendandum est sive γενεαλογιῶν, quod G. I. Vossius (De hist. Gr. p. 439), sive ἡρωἱκῶν γενεαλογιῶν, quod Sevinius proposuit, sive ἡρώων γενεαλογιῶν, vel tale quid.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,28,fragment,355,,,"Athen. IV, p. 148:","Ἀρακαδικὸν δὲ δεῖπνον διαγράφων ὁ Μιλήσιος Ἑκαταῖος ἐν τῇ τρίτῃ τῶν γενεαλογιῶν «μᾶζάς φησιιν εἶναι καὶ ὕεια κρέα.»","Arcadicam vero cœnam describens Milesius Hecatæus, «mazas esse ait et carnem suillam.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,28,fragment,356,,,"Strab. VII, p. 494:","Ἑκαταῖος μὲν οὖν ὁ Μιλήσιος περὶ τῆς Πελοποννήσου φησὶν, ὅτι πρὸ τῶν Ἑλλήνων ᾤκησαν αὐτὴν βάρβαροι. Σχεδὸν δέ τι καὶ ἡ σύμπασα Ἑλλὰς κατοικία βαρβάρων ὑπῆρξε τὸ παλαιὸν, ἀπ ̓ αὐτῶν λογιζομένοις τῶν μνημονευομένων.","De Peloponneso Hecatæus Milesius tradit, «eam ante Græcos fuisse habitatam a barbaris.» Verum fere tota. Græcia antiquitus barbarorum fuit sedes, quod ex his ratiocionari licet, quæ memoriæ prodita sunt.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,28,fragment,357,,,"Schol. Eurip. Orest. 869:","Ἡ πολλὴ δόξα κατέχει μὴ ἐλθεῖν τὸν Αἴγυπτον εἰς Ἄργος, καθάπερ αλλοι τε φασὶ καὶ Ἑκαταῖος γράφων οὕτως· «ὁ δὲ Αἴγυπτος «αὐτὸς μὲν οὐκ ἦλθεν εἰς Ἄργος· λέγεται δέ τις «ἐν Ἄργει πρὼν, ὅπου δικάζουσιν Ἀργεῖοι.»","Vulgaris opinio est non venisse Ægyptum Argos, ut in ter alios etiam Hecatæus dicit his verbis : « yEgyptus vero  ipse non venit Argos. Est autem ibi hujus nominis promontorium, ubi judicia exercent Argivi.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,29,fragment,358,,,"Herodian. Περὶ μονήρ. Λέξεως I, p. 8, s. v. Αθηνᾶ:",".. Καὶ ἡ Δανᾶ οὕτως εἴρηται παρ ̓ Ἑκαταίῳ· «τῇ Δανᾷ μίσγεται Ζεύς.»","Dana pro Danae dicitur apud Hecatæum: «Cum Dana concumbit Jupiter.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,29,fragment,359,,,"Pollux I, 5, 50:","Τὸ δὲ Χειρογάστορες Ἑκαταῖος λεγέτω.","Illud χειρογάστορες Hecatæus dicat.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,29,fragment,359,,,"Probabile est, quod Creuzerus (p. 71 sq.) existimavit, ad hoc referendum esse locum Strabonis VIII, p. 572:","«τῇ μὲν οὖν Τίρυνθι ὁρμητηρίῳ χρήσασθαι δοκεῖ Προῖτος καὶ τειχίσαι διὰ Κυκλώπων· οὓς ἕπτα μὲν εἶναι,καλεῖσθαι δὲ γαστερόχειρας, τρεφομένους ἐκ τῆς τέχνης· ἥκειν δὲ μεταπέμπτους ἐκ Λυκίας καὶ ἴσως τὰ σπήλαια τὰ περὶ τὴν Ναυπλίαν καὶ τὰ ἐν αὐτοῖς ἔργα τούτων ἐπώνυμά ἐστιν.»","— Receptaculi atque arcis loco Tirynthem habuisse fertur Prœtus, operaque Cyclopum munivisse: quos aiunt numero fuisse septem, Chirogasteres appellatos, quasi si Manu ventres diceres, quod sua arte victum sibi quærerent, venisse autem accitos e Lycia: ac fieri potuit, ut, quæ apud Naupliam sunt speluncæ et opera in iis, nomina ab his Cyclopibus habeant.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,29,fragment,360,,,"Schol. Venet. Hom. Iliad. O, 302:","Ὁ δὲ Σοφοκλῆς ἰσοσυλλάβως· Μύνου τ ̓ Ἐπιστρόφου γε. Μύκητά τε καὶ Μύκην, εἰ καὶ πολλὰ σημαίνει ἡ λέξις· καὶ ὅτι οὐ τὸ μέτρον αἴτιόν ἐστι, δῆλός ἐστιν Ἑκαταῖος οὕτω κλίνας, φησὶ γάρ· «καὶ ἐπαφήσας τὸν κολεὸν τοῦ ξίφεος, τὸν μυκῆν εὗρεν ἀποπεπτωκότα.»","Hecatæus dicit: «Atque ensis vaginæ manum admovens, μυκῆν (capuli capitulum, i, e. illud quod in ima capuli parte fungi simile vaginam tegebat) excidisse reperit.","Mycenæ jussu Mercurii nomen acceperunt ἀπὸ μύκητος τοῦ ξίφους, ὃ ἐφόρει Περσεύς.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,29,fragment,361,,,"Bekker. Anecd. I, p. 783:","«Τῶν στοιχείων εὑρέτην» ἄλλοι τε καὶ Ἔφορος Κάδμον λέγουσι. Ἐπιμαρτυροῦσι τούτοις καὶ οἱ Μιλησιακοὶ συγγραφεῖς Ἀναξίμανδρος καὶ Διονύσιος καὶ Ἑκαταῖος, οὓς καὶ Ἀπολλόδωρος ἐν νεῶν καταλόγῳ παρατίθεται.","Litterarum inventorem et alii et Ephorus Cadmum dicunt. Quod testimoniis suis confirmant etiam scriptores Milesii, Anaximander, Dionysius, Hecatæus, quos etiam Apollodorus in navium recensu apponit.","Cum tertius Genealogiarum liber uno tantum loco, in rebus Arcadicis, citetur, incertum est num recte ei hæc fragmenta tribuerim. Cum vero quæ de Deucalionidis dicenda erant, sane suffecerint explendo libro primo, neque hoc magis quam Herculis et Heraclidarum res libro secundo, Probabile videtur, res Peloponnesiacas tertio fuisse assignatas. Quorum principium optime tenent res Arcadum, quas ibi tractatas esse scimus (fr. 355): præterca de omnibus Peloponnesi incolis dictum esse probabile est (fr. 356): deinde de regia stirpe Argivorum, quæ ab Inaco et Io oriunda erat, et in hac de Ægypto et Danao (fr.) 357), de Danae (fr. 358), de Prœto (fr. 359), de Perseo (fr. 360). Ab Io puella etiam Cadmus, filius Agenoris, quem Neptunus e Libya, Epaphi filia, genuit, originem repetebat: itaque transeundum erat ad hunc ejusque res in Bœotia gestas. Ibique eum propter viciniam res Atheniensium tractavisse Tyrsenorumque Pelasgorum mentionem fecisse, putari potest (fr. 362)quam. quam nullum ego habeo, quo hoc probem, argumentum.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER TERTIUS",,,,,29,fragment,362,,,"Herodot. VI, 137:","Πελασγοὶ, ἐπεί τε ἐκτὸς Ἀττικῆς ὑπὸ Ἀθηναίων ἐξελάθησαν, εἴτε ὦν δὴ δικαίως εἴτε ἀδίκως, τοῦτο γὰρ οὐκ ἔχω φράσαι, πλὴν τὰ λεγόμενα, ὅτι Ἑκαταῖος μὲν ὁ Ἡγησάνδρου ἔφησε ἐν τοῖσι λόγοισι λέγων ἀδίκως· «ἐπείτε γὰρ ἰδεῖν τοῦς Ἀθηναίους τὴν χὼρην, τήν σφισι ὑπὸ τὸν Ὑμησσὸν ἐοῦσαν ἔδοσαν οἰκῆσαι, μισθὸν τοῦ τείχεος τοῦ περὶ τὴν ἀκρόπολίν κοτε ἐληλαμένου· ταύτην ὡς ἰδεῖν τοὺς Ἀθηναίους ἐξεργασμένην εὖ, τὴν πρότερον εἶναι κακήν τε καὶ τοῦ μηδενὸς ἀζίην, λαβεῖν φθόνον τε καὶ ἵμερον τῆς γῆς, καὶ οὕτω ἐξελαύνειν αὐτοὺς οὐδεμίην ἄλλην πρόφασιν προϊσχομένους τοὺς Ἀθηναίους.» ὡς δὲ αὐτοὶ Ἀθηναῖοι λέγουσι, δικαίως ἐξελάσαι.","Pelasgi posteaquam ex Attica ab Atheniensibus exacti sunt, sive jure, sive injuria: nam de hoc nihil habeo præter relata, quia Hecatæus Hegesandri filius in historiis ait injuria: Athenienses enim quum viderent regionem, quam illis sub Hymetto habitandam dederant, mercedem muri circa arcem ducti, bene excultam, quum prius mala fuisset et nullius pretii, livore captos fuisse et amore terræ habendæ; et ita exegisse illos, nullam aliam speciem prætexentes Athenienses.» Ipsi vero Athenienses jure se illos expulisse contendunt.","Sequitur narratio de protervitate Pelasgorum, qui ad Hymettum habitantes vi puellas Atticas quotidie aquatum ad Enneacrunum fontem venientes compresserint, quibus expositis ita finem facit Herodotus: ἐκεῖνα μὲν δὴ Ἑκαταῖος ἔλεξε, ταῦτα δὲ Ἀθηναῖοι λέγουσι.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER QUARTUS",,,,,29,fragment,363,,,"St. B.","Μύγισοι, πόλις Καρίας· Ἑκαταῖος τετάρτῃ γενεαλογιῶν.","Mygisi, urbs Cariæ.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA",ΓΕΝΕΑΛΟΓΙΑΙ,,,"LIBER QUARTUS",,,,,30,fragment,364,,,"St. B.","Τρεμίλη—ἡ Λυκία ἐκαλεῖτο οὕτως—. Τρεμιλεῖς— Ἑκαταῖος Τρεμίλας αὐτοὺς καλεῖ ἐν τετάρτῃ γενεαλογιῶν.","Tremile—sic vocabatur Lycia.— Tremilenses— Tremilas eos vocat Hecatæus.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,365,,,"Joseph. Antiq. Jud. I, 4:","Ἡσίοδός τε καὶ Ἑκαταῖος καὶ Ἑλλάνικος καὶ Ἀκουσίλαος καὶ πρὸς τούτοις Ἔφορος καὶ Νικόλαος ἱστοροῦσι τοὺς ἀρχαίους ζήσαντας ἔτη χίλια.","Hesiodus, Hecatæus, Hellanicus, Acusilaus et præter hos Ephorus et Nicolaus narrant veteres vixisse ad mille annos.","Fortasse hoc ex Abderita desumtum, quo sæpius utebatur Joesphus. Hîc tamen iutelligi videtur Milesius, cum inter antiquissimos scriptores recenseatur Hecatæus.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,366,,,"Etymol. M. p. 203:","Γέγειος, ὁ ἀρχαῖος· παρ ̓ Ἕκαταίῳ.","γέγειος, antiquus, apud Hecatæum.","Sequentia ad Callimachum pertinent: v. G. Dindorf. ad HSt. Thes. v. Γέγειος.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,367,,,"Etym. M. p. 596:","Μέτασσαι, μεσαίταται. Δύναται δὲ καὶ οὕτως ἐπίσσας λέγεσθαι Ἰωνικῶς· παρ ̓ Ἑκαταίῳ ἔστιν ἐπίσσαι, αἱ ἐπιγιγνόμεναι τοῖς προγόνοις.","ἐπίσσαι apud Hecatæum natu posterlores.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,368,,,"Schol. Hom. Il. Ω, 228:","Ἀρίσταρχος δέ φησι τὴν κιβωτὸν λέξιν νεωτέραν εἶναι· ἀγνοεῖ δὲ ὅτι καὶ Σιμωνίδης καὶ Ἑκαταῖος μέμνηται αὐτῆς.","Voce κιβωτός (cista) usus est Hec.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,369,,,"Æl. Herodian. π. μον. λέξ. ΙΙ, p. 39:","Κρέας· παρ ̓ Ἑκαταίῳ ἔστι· «τὰ δέατα περιτετημένοι.» Ἀλλ ̓ οὐ συνηθές ἐστι λέγειν δέας.","Quorum carnes emaciatæ et tabefactæ incipiunt putrescere et diffluere.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,370,,,Suid.,"Μοιχίδιον, τὸν ἐκ μοιχοῦ γεγενημένον· οὐχ ὅτι Ἑκαταῖος, ἀλλὰ καὶ Ὑπερίδης.","Ex adulterio procreatum μοιχίδιον dicit Hec.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA INCERTI LOCI",,,,,,,,30,fragment,371,,,"Phrynich. p. 218 ed. Lobeck.:","Σκορπίζεται· Ἑκαταῖος μὲν τοῦτο λέγει Ἴων ὤν· οἱ δ ̓ Ἀττικοὶ σκεδάννυται φασί.","σκορπίζεται (dissipatur ) Hecalæus dicit Ionice, Attici vero dicunt σκεδάννυνται.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA QUAE FALSE TRIBUUNTUR HECATAEO",,,,,,,,30,fragment,372,,,,,,"Judæos pulsos ex Ægypto averruncandæ pestilentiæ, quam dii ob sacra neglecta et peregrinorum consuetudine vitiata terrae immiserint, a Mose ductos esse in Judæam, condidisse Hierosolyma, divisos esse in duodecim tribus, a pontifice gubernatos moribusque et institutis singularibus a reliquis nationibus separatos vixisse tradidit Diodorus Siculus in medio libro quadragesimo, harumque narrationum testem protulit Hecatæum: περὶ μὲν τῶν Ἰουδαίων Ἑκαταῖος ὁ Μιλήσιος ταῦτα ἱστόρηκεν. Phot. Biblioth. p. 380 et  381, a (ed. Bekker.). Neque tamen omnia ea desumta esse ex Hecatæo, sed e recentioribus scriptis permulta addita, inde apparet, quod  Macedonici etiam imperii mentionem habet in  fine hujus descriptionis. Confirmat hæc res suspicionem, Diodorum confudisse nomen Milesii Hecatæi cum Abderita grammatico Alexandrino, quem de Judæis librum scripsisse novimus ex Eusebio, Præpar. Evang. IX, 4, p. 408.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA QUAE FALSE TRIBUUNTUR HECATAEO",,,,,,,,30,fragment,373,,,"Diodor. II, 47. Fabula de insula Hyperboreorum. Hanc Abderitæ tribuendam esse recte monuit Dindorf. ib. Eodem referenda quæ sunt ap. Schol. Pind. Ol. III, 28:","ὁ δὲ Φερένικος τοὺς Ὑπερβορέους ἀπὸ τοῦ Τιτανικοῦ γένους φησὶν εἶναι, ὁ δὲ Ἑκαταῖος ἄλλως ἱστορεῖ·","Pherenicus Hyperboreos Titanici generis esse dicit, Hecatæus vero aliter narrat.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA QUAE FALSE TRIBUUNTUR HECATAEO",,,,,,,,30,fragment,373,,,"et ap. Schol. Apoll. Rh. II, 675:","Ἑκαταῖος δὲ μέχρι τοῦ αὑτοῦ χρόνου εἶναί φησι τὸ τῶν Ὑπερβορείων ἔθνος· ἔστι δὲ αὐτῷ βιβλία ἐπιγραφόμενα· Περὶ τῶν Ὑπερβορείων.","Hecatæus usque ad sua tempora Hyperboreorum populum fuisse dicit. Est liber ejus de Hyperboreis inscriptus.","De insula Hyperboreorum dixit etiam Natalis Comes IX, 6, quasi Hecatæo Milesio usus. Cf. Scriptorum Catalogum, quem operi suo præfixit. Ejusdem libri meminit IX, 15.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA QUAE FALSE TRIBUUNTUR HECATAEO",,,,,,,,31,fragment,374,,,"Locos Erotiani (Glossar. in Hippocratem):","Κυρβασίαν, τὴν λεγομένην τιάραν· Ἑκαταῖος δέ φησιν, ὅτι πῖλον βαρβαρικὸν οἱ κωμικοὶ λέγουσιν,","Cyrbasiam, quam vulgo tiaram dicunt. Hecatæus vero ait comicos dicere pileum barbaricum.","et Hesychii:Ὑπ ̓ αὐνήν· παρ ̓ Ἑκαταίῳ Φιλητᾶς,quorum alter perobscurus est, tempore Alexandrinorum non esse antiquiores manifestum est.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","FRAGMENTA QUAE FALSE TRIBUUNTUR HECATAEO",,,,,,,,31,fragment,375,,,"Natal. Com. IX, 9:","«Hecatæus Milesius libro secundo Genealogiarum longe aliam tradidit rationem, cur Lycaon et ejus filii fuerint in lupos conversi, quam explicavit postea Ovidius. Sic enim inquit: Πελασγὸς ἦν παῖς Διὸς καὶ Νιόβης· ᾧ παῖς ἦν Λυκάων ἐκ Μελιβοίης κόρης, εἴτ ̓ οὖν Κυλλήνης, ὥς φασιν. Οὗτος ἔπειτα βασιλεὺς τῶν Ἀρκάδων καταστὰς κατὰ χρησμόν τινα ἐκ πολλῶν γάμων πολλοὺς παῖδας προσέλαβεν· ὧν Μαίναλος, Θεσπρωτὸς, σὺν Νυκτίμῳ καὶ Καύκονι Λύκος, Φθίνος τε καὶ Τηλεβόας, Αἵμων, Μαντίνους, Στύμφηλος, Κλείτωρ, Ὀρχόμενός τε καὶ ἄλλοι, οἱ πάντες ἀσεβείᾳ καὶ ὑπερηφανίᾳ ἐνίκων. Ὁ δὲ Ζεὺς χερνήτῃ εἰκασθεὶς παραγίνεται αὐτοῖς. Ὃν αὐτοὶ καλέσαντες ἐπὶ ξενίᾳ, ἕνα τῶν ἐγχωρίων παιδαρίων σφάττουσι, καὶ τὰ σπλάγχνα συμμίξαντες παρέθετο τῇ τραπέζῃ· τοῦτο δὲ Ζεὺς ἐγνωκὼς καὶ μυσαχθεὶς τὴν μὲν τράπεζαν ἀνέτρεψεν· ὅθεν ἐκεῖνος ὁ τόπος Τραπεζεὺς ἐν Ἀρκαδίᾳ καὶ Τραπεζοῦς ἡ πόλις καλεῖται· τῶν δὲ Λυκάονος παίδων ὡς ἀσεβησάντων εἰς ξένον μετ ̓ αὐτοῦ Λυκάονος τοὺς μὲν εἰς λύκους ἔτρεψε, τοὺς δὲ ἐκεραύνωσε.»","Pelasgus fuit Jovis et Niobes filius, qui filium Lycaonem e Melibœa suscepit, vel, ut alii putarunt, e Cyllene. Hic postea cum Arcadum imperium adeptus esset ex quodam oraculi responso, multosque filios e variis nuptiis suscepisset, cum esset ipse impius, impios quoque filios habuit: inter quos fuit Mænalus, Thesprotus, cum Nyctimo et Caucone Lycus, Phthinus, Teleboas, Hæmon, Mantinus, Stymphelus, Cletor, Orchomenus et alii. Omnium igitur horum ingens erat improbitas et temeritas: siquidem vel Jovi in pauperem operarium verso, quem ipsi in hospitium invitaverant, dicuntur unum ex infantibus indigenis jugulasse, et ejus intestina Jovi cum aliis commista epulanda in mensa apposuisse. Id scelus abominatus Jupiter mensam quidem subvertit, unde locus ille in Arcadia vocatus est Mensarius, et Mensaria civitas exstructa postea: at Lycaonis filiorum una cum ipso Lycaone, quoniam impie in hospitem egerant, hos quidem fecit lupos, illos percussit fulmine.","Ficta haud dubie sunt hæc e loco Tzetzæ ad Lycophr. 481: insunt enim quæ in brevius redactam arguant narrationem Tzetzæ, nihil tamen de Hecatæo habentis. Dixit de hac re Heynius ad Apollod. p. 263.",
