volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,332,,,"Pollux Onom. III, 58:","Παμπόνηροι δὲ οἱ Θεοπόμπου τοῦ συγγραφέως ἀπολῖται καὶ ἀφέταιροι καὶ Ἀπαθηναῖοι.","Pessimi autem sunt Theopompi scriptoris ἀπολῖται (exules), ἀφέταιροι (excommunicati) et Ἀπαθηναῖοι (ab Atheniensibus desciscentes).",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,333,,,"Idem IV, 93:","Τὸ μέντοι ὄνομα ὁ ἀποκήρυκτος οὐκ ἔστιν ἐν χρήσει τῇ παλαιᾷ· Θεόπομπος δ ̓ αὐτῷ κέχρηται ὁ συγγραφεύς· ἀλλ ̓ οὐδ ̓ ἐν Θεοπόμπῳ σταθμητὸν εἰς ἑρμηνείας κρίσιν.","Sed nomen ἀποκήρυκτος (abdicatus) veteribus in usu non est; sed Theopompus scriptor, hoc utitur. Verum nec Theopompus interpretationis amussim habet.","Kuhnius conjecit: ἀλλ ̓ οὐδὲν Θεοπόμπῳ σταθμητόν. Casaub.: ἀλλ ̓ οὐδ ̓ ἐν Θεοπόμπῳ στάθμη τῶν εἰς ἑρμ. Κρίσ., quod præferendum videtur.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,334,,,"Idem V, 43:","Ἔνδοξος δὲ καὶ ὁ Ἠπειρωτικὸς Κέρβερος καὶ ὁ Ἀλεξάνδρου, ὁ πρὸς λέοντας ἀγωνιζόμενος, τὸ θρέμμα τὸ Ἰνδικὸν, ἑκατὸν μνῶν ἐωνημένος, καὶ ἀποθανόντι αὐτῷ πόλιν φησὶ Θεόπομπος Ἀλέξανδρον ἐποικίαι.","Memorabilis et Epiroticus Cerberus est, et Alexandri canis, cum leonius congrediens, genere Indico, et centum minis emptus, cui mortuo urbem Alexandrum condidisse Theopompus scribit.","In cod. MS. Καὶ ὁ Ἀλεξάνδρου περιστὰς τὸ θρ. τ. Ἰ. ἐκράτει δὲ οὗτος λέοντος ἐκ μν. ε. Sequentia desunt.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,335,,,"Simplicius Προλ. Εἰς τὰς Ἀριστοτέλους κατηγ. p. 56. ed. Græc. Basil. 1551:","Καὶ Θεόπομπος δὲ, τὸ μὲν γλυκὺ σῶμα διὰ ταῦτα ἀπεφήνατο συνεστηκέναι, τὴν δὲ γλυκύτητα οὐκέτι.","Atque Theopompus demonstravit, substantiam dulcem ex his esse compositam, non vero dulcedinem.","Dubito num Theopompo historico hoc fragmentum tribuendum sit.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,336,,,"Eustathius in Hom. p. 1604 ed. Rom.:","Ὅτι δὲ καὶ ἀντὶ τοῦ ἀνέπνευσε κεῖται (τὸ ἀνενεγκεῖν) κατὰ Παυσανίαν, δηλοῖ Θεόπομπος, εἰπών· «Ἄφωνος ἐγένετο, ἔπειτα μέντοι πάλιν ἀνηνέχθη.»","Poni ἀνενεγκεῖν etiam pro ἀναπνεῦσαι, ut vult Pausanias, ostendit Theopompus, dicens: «Aliquamdiu vocem perdidit, deinde vero respiravit (ἀνηνέχθη).»",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,337,,,"Idem ibid. p. 1854:","Οὕτω κεῖται, ὡς ὁ αὐτὸς Διονύσιος λέγει, καὶ παρὰ Θεοπόμπῳ ἀβυρτάκη ὁπότριμμά τι δριμὺ βαρβαρικὸν, διὰ πράσων καὶ καρδάμων καὶ κόκκων ῥόας καὶ ἑτέρων τοιούτων·φησὶ γοῦν, «ἥξει δὲ Μήδων γαῖαν, ἔνθα καρδάμων πλείστων ποιεῖται καὶ πράσων ἀβυρτάκη.»","Ita usurpatur, ut idem Dionysius dicit, etiam apud Theopompum ἀβυρτάκη, jus quoddam amarum barbaricum, porro, cardamo, baccis mali Punicæ aliisque similibus confectum; ait enim: «Veniet in Medorum terram, ubi cardamo plurimo et porro conficitur ἀβυρτάκη.»","Hoc fragmentum quin Theopompo Comico adjudicandum sit dubitari nequit. Idem valet de altero Eustathii loco.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,338,,,"Idem ibid. p. 1910:","Ὅτι δὲ καὶ γυναικεῖον μόριον σημαίνει ὁ Κένταυρος, δηλοῦσιν οἱ παλαιοὶ, φέροντες καὶ χρῆσιν Θεοπόμπου εἰς τοῦτο.","Centaurum muliebria quoque pudenda significare probant veteres, testemque hujus rei adhibent Theopompum.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,331,fragment,339,,,"Schol. in Hom. I, vs. 38, editum a Wassenb.:","Πέλοψ ὁ Ταντάλου κατὰ μισθὸν παιδικῆς ὥρας, λαβὼν παρὰ Ποσειδῶνος ἵππους ἀδαμάστους, σὺν τῷ ὀχήματι, ἔσπευδεν εἰς Πίσαν τῆς Πελοποννήσου ἐπὶ τὸν Ἱπποδαμείας γάμον, τὸν μνηστηροκτόνον αὐτῆς πατέρα Οἰνόμαον καταγωνίσασθαι ἐπιθυμῶν· γενομένῳ δὲ αὐτῷ περὶ Λέσβον, Κίλλος ὁ ἡνίοχος τελευτᾷ τὸν βίον· ὃς καὶ καθ ̓ ὕπνον ἐπιστὰς τῷ Πέλοπι σφόδρα ὀδυνηρῶς ἐπ ̓ αὐτῷ ἔχοντι, ἀπωδύρετό τε τὴν αὐτοῦ (cod. Leid. Ἑαυτοῦ) ἀπώλειαν, καὶ περὶ κηδείας ἠξίου· διόπερ ἀναστὰς, ἐξερυπάρου τὸ εἴδωλον διὰ πυρός· εἴθ ̓ οὕτως ἔθαψε τὴν τέφραν, ἐπιφανῶς τοῦ Κίλλου ἠρίον ἐπ ̓ αὐτῷ ἐγείρας, καὶ πρὸς τῷ ἠρίῳ αὐτοῦ ἐδείματο ἱερὸν, Κιλλαίου Ἀπόλλωνος προσαγορεύσας, διὰ τὸ αἰφνιδίως τὸν Κίλλον ἀποθανεῖν, οὐ μὴν ἀλλὰ καὶ πόλιν κτίσας, Κίλλαν κέκληκεν. Ὁ μέντοι Κίλλος καὶ μετὰ θάνατον τῷ Πέλοπι δοκεῖ συλλαβέσθαι, ὅπως περιγένηται τοῦ Οἰνομάου ἐν τῷ ἀγῶνι· ἡ ἱστορία παρὰ Θεοπόμπῳ.","Pelops, Tantali filius, quum pro præmio juvenilis venustatis a Neptuno equos invictos cum curru accepisset, Pisam in Peloponneso sitam contendit, ut Hippodamiam uxorem duceret, patrem ejus, Œnomaum, procorum interfectorem, certamine devincendi cupidus. Quum autem esset prope Lesbum, Cillus, ejus auriga, mortuus est. Is Pelopi, magno dolore ob ejus mortem affecto, etiam per somnium adstitit, exitium suum lamentans et funus petens. Quare surrexit, simulacrum igne purgavit, deinde sepelivit Cilli cinerem, sepulcrum in ejus honorem magnifice erexit, et prope sepulcrum exstruxit templum, quod Apollini Cillæeo consecravit, quia Cillus repentina morte e vita cesserat; quin etiam urbem condidit, quam Cillam appellavit. Cillus vero etiam post mortem Pelopi auxilio fuisse videtur, ut Œnomaum vinceret in certamine. Narrantur hæc apud Theopompum.","Cf. Schol. Pind. Ol. I, 39; Lycophr. 161; Tzetz. adv. 156 sq.; schol. Apollon. Rh. I, 752. Welckerus in libro de Cyclo Hom. p. 29 hæc petita esse statuit ex Theopompo grammatico τῷ συναγαγόντι τοὺς μύθους. Eundem intelligi vult ap. Schol. ad XXIV, 428: Θεόπομπός φησιν ἀλέξανδρον Φεραῖον Διόνυσον τὸν ἐν Παγασαῖς, ὃς ἐκαλεῖτο Πέλεκος, εὐσεβεῖν διαφόρως. Καταποντωθέντος δὲ Ἀλεξάνδρου Διόνυσος ὄναρ ἐπιστάς τινι τῶν ἁλιέων ἐκέλευσεν ἀναλαβεῖν τὸν φορμὸν τῶν ὀστῶν, ὁ δὲ ἀνελθὼν ἐς Κραννῶνα τοῖς οἰκείοις ἀπέδωκεν, οἱ δὲ ἔθαφαν. Equidem nullus dubito, quin hæc ad Theopompum Chium referenda sint, qui in historicis, ubi de Alexandro Pheræo sermo instituendus erat, vel in libro περὶ εὐσεβείας, quæ hic de καταποντώσει tyranni narrantur, vix omiserit.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,332,fragment,340,,,"Tzetzes ad Lycophr. vs. 174:","Περὶ δὲ τῆς διαιρέσεως τῆς τοῦ Ἡλίου βασιλείας εἰς τοὺς αὐτοῦ παῖδας Αἰήτην καὶ Ἀλωέα Θεόπομπος ὁ Χῖος Εὐμήλου τῆς Κορίνθου ἱστορικοῦ ποιητοῦ μέμνηται λέγοντος οὕτως· Ἀλλ ̓ ὅτε δ ̓ Αἰήτης καὶ Ἀλωεὺς ἐξεγένοντο Ἠελίου τε καὶ Ἀντιόπης· τότε δ ̓ ἄνδιχα χώρην δάσσατο παισὶν ἑοῖς Ὑπερίονος ἀγλαὸς υἱός· ἣν δ ̓ Ἐφύρη κτεάνισσ ̓, Αἰήτῃ δῶκεν ἅπασαν. Αἰήτης δ ̓ ἄρ ̓ ἑκὼν Βηούνῳ παρέδωκε φυλάττειν, εἰσόκεν αὐτὸς ἀνὴρ εἰς ὕστερον αὖθις ἵκοιτο ἤ ἐξ αὐτοῖό τις· ὅδε ᾤχετο Κολχίδα γαῖαν. Σημείωσαι δὲ τοῦτο, ὅτι οἱ μὲν λοιποὶ τῶν ἱστορικῶν Πέρσης καὶ Ἡλίου παῖδάς φασι τὸν Αἰήτην καὶ Ἀλωέα, ὁ δὲ Εὔμηλος οὗτος Ἀντιόπης καὶ Ἡλίου.","De Solis regni distributione inter ejus filios, Æetam et Aloeum, Theopompus Chius adducit Eumelum Corinthium poetam historicum, ita dicentem: Sed quum AEetes et Aloeus nati esseut Sole et Antiopa: tum in duas partes terram divisit filiis suis Hyperionis filius illustris: quam Asopus incoluerat, eam præbuit divino Aloeo; quam vero Ephyra tenuerat, eam AEetæ dedit omnem. AEetes autem volens eam Buno tradit curandam, Dum ipse postea rediret vir, [Colehidem. Vel aliqnis ex ipso natus; ipse vero se contulit in terram Observes, reliquos historicos Æetam et Aloeum Persæ et Solis, istum vero Eumelum Antiopæ et Solis filios dicere.","Eandem historiam repetit Tzetz. ad v. 1024, et Schol. Pind. Ol. XIII, 74, ubi postremi versus ex Eumelo allati leguntur ita: εἰσόκεν αὐτὸς ἵκοιτο, ἤ ἐξ αὐτοῖό τις ἄλλος ἢ παῖς, ἠδ ̓ υἱωνός· ὁ δ ̓ ᾤχετο Κολχίδα γαῖαν. In Tzetz. Loco Geelius apud Wichersium seribendum proponit: ἢ τῶν ἐξ αὐτοῦ τις· ὁ δ ̓ ᾤχετο κ. τ. λ.—Ceterum Welkerus l. l. hoc quoque fragm. Theopompo Cnidio tribuendum, ac Chium per errorem a Tzetze laudatum esse suspicatur.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,332,fragment,341,,,"Scholiastes Apollonii Rh. IV, vs. 1187:","Θεόπομπος ἀμφιφορεῖς λέγεσθαί φησι τοὺς ὑπ ̓ ἐνίων μετρητάς. Cod. Paris. Ἀμφιφορεῖς λέγονται κατὰ Θεόπομπον, οὓς οἱ ἄλλοι μετρητάς φασι.","Ἀμφιφορεῖς secundum Theopompum dicuntur quos ceteri μετρητὰς vocant.","Num noster sit hic Theopompus, an alius, difficile est dijudicatu; hoc tamen probabilius.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,332,fragment,342,,,"Schol. Aristoph. Ran. vs. 220:","Χύτροι, ἑορτὴ παρ ̓ Ἀθηναίοις γινομένη τῷ Διονύσῳ· ἄγεται δὲ παρὰ ταύτην τὴν αἰτίαν, ἣν καὶ Θεόπομπος ἐκτίθεται γράφων οὕτω· «Διασωθέντας οὖν τοὺς ἀνθρώπους, ᾗπερ ἐθάῤῥησαν ἡμέρᾳ, τῷ ταύτης ὀνόματι προσαγορεῦσαι καὶ τὴν ἑορτὴν ἅπασαν· ἔπειτα θύειν αὐτοῖς ἔθος ἔχουσι τῶν μὲν Ὀλυμπίων θεῶν οὐδενὶ τὸ παράπαν, Ἑρμῇ δὲ Χθονίῳ· καὶ τῆς χύτρας, ἢν ἕψουσι πάντες οἱ κατὰ τὴν πόλιν, οὐδεὶς γεύεται τῶν ἱερέων· τοῦτο δὲ ποιοῦσι τῇ ἡμέρᾳ, καὶ τοὺς τότε παραγενομένους ὑπὲρ τῶν ἀποθανόντων ἱλάσασθαι τὸν Ἑρμῆν.» Ἤγοντο δὲ ἀγῶνες αὐτόθι οἱ Χύτρινοι καλούμενοι, καθά φησι Φιλόχορος ἐν τῇ ἕκτῃ τῶν Ἀτθίδων.","Chytri, festum Atheniensium Baccho consecratum; celebratur hanc ob causam, quam Theopompus quoque exponit, ita scribens: «Homines e diluvio servatos nomine ejus diei, quo animos erexissent, appellasse totum festum: tum morem iis esse, ut Olynipiorum quidem deorum sacrifr cent omnino nulli; Mercurio vero Inferno. Atque chytram (ollam), quam omnes coquunt in urbe, nemo gustat sacerdotum. Hoc faciunt eo die, et qui tum adsunt pro mortuis placant Mercurium.» Celebrabantur ibi certamina, Chytrina appellata, ut Philochorus libro sexto Atthidum tradit.","Cf. Schol. ad Acharn, v. 1075 et Suidas v. Χύτροι, eandem rem e Theopompo narrantes. Etiam hæc Welckerus ad Theopompum Grammaticum referenda esse suspicatur.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTA INCERTAE SEDIS",,,,,,,,333,fragment,343,,,"Schol. Aristoph. Vesp. 523:","Ἔθος δὲ ἦν ὅποτε μέλλοι ἡ τράπεζα αἴρεσθαι, ἀγαθοῦ δαίμονος ἐπιῤῥοφεῖν, ὡς Θεόπομπός φησι·","Mos erat ut quum mena auferebatur, in Boni Dei honorem vinum degustarent, quod tradit Theopompus.","Ad rem vide Athenæum XV, p. 693, B.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTUM SPURIUM",,,,,,,,333,fragment,344,,,"Theodorus Metochita, Ὑπομνήμ. Καὶ Σημειώσεις γνωμικαὶ, c. 116, p. 792 seq:","Θεόπομπος ὁ ἱστορικὸς ἀποσκώπτων εἰς τοὺς Λακεδαιμονίους, εἴκαζεν αὐτοὺς ταῖς φαύλαις καπηλίσιν, αἳ τοῖς χρωμένοις ἐγχέουσαι τὴν ἀρχὴν οἶνον ἡδύν τε καὶ εὔχρηστον σοφιστικῶς ἐπὶ τῇ λήψει τἀργυρίου, μεθύστερον φαῦλόν τινα καὶ ἐκτροπίαν καὶ ὀξίνην κατακιρνῶσι καὶ παρέ χονται· καὶ τοὺς Λακεδαιμονίους τοίνυν ἔλεγε τὸν αὐτὸν ἐκείναις τρόπον ἐν τῷ κατὰ τῶν Ἀθηναίων πολέμῳ τὴν ἀρχὴν ἡδίστῳ πόματι τῆς ἀπ ̓ Ἀθηναίων ἐλευθερίας καὶ προγράμματι καὶ κηρύγματι τοὺς Ἕλληνας δελεάσοντας, ὕστερον πικρότατα σφίσιν ἐγχέαι καὶ ἀηδέστατα κράματα βιοτῆς ἐπωδύνου καὶ χρήσεως πραγμάτων ἀλγεινῶν, πάνυ τοι κατατυπαννοοῦντας τὰς πόλεις δεκαρχίαις καὶ ἁρμοσταῖς βαρυτάτοις, καὶ πραττομένους, ἅ δυσχερὲς εἶναι σφόδρα καὶ ἀνύποιστον φέρειν καὶ ἀποτιννύναι. Ἀλλ ̓ ὅπερ Θεόπομπος περὶ Λακεδαιμονίων εἰκάζων, ὡς ἔφην, ἀπέσκωπτε, τοῦτ ̓, ἐμοὶ δοκεῖ, προσηκόντως μᾶλλον ἂν εἴη λέγειν περὶ τῆς τύχης τῶν ἀνθρωπίνων πραγμάτων, κ. τ. λ.",,,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","FRAGMENTUM SPURIUM",,,,,,,,333,fragment,344,,,"Hæc desumta esse ex Theopompi comœdia Καπήλιδες inscripta apparet ex Plutarch. Lys. c. 13:","Ἀλλὰ καὶ ὁ κωμικὸς Θεόπομπος ἔοικε ληρεῖν, ἀπεικάζων τοὺς Λακεδαιμονίους ταῖς καπηλίσιν, ὅτι τοὺς Ἕλληνας ἥδιστον ποτὸν τῆς ἐλευθερίας γεύσαντες, ὄξος ἐνέχεαν. Εὐθὺς γὰρ ἦν τὸ γεῦμα δυσχερὲς καὶ πικρὸν, οὔτε τοὺς δήμους κυρίους τῶν πραγμάτων ἐῶντος εἶναι τοῦ Λυσάνδρου, καὶ τῶν ὀλίγων τοῖς θρασυτάτοις καὶ φιλονεικοτάτοις τὰς πόλεις ἐγχειρίζοντος.",,,
